US_CDT_DTS_AGNCY,US_CDT_DTS_COND_AUTOM_IG,US_CDT_DTS_COND_DURAP_IG,US_CDT_DTS_COND_HY,US_CDT_DTS_COND_IG,US_CDT_DTS_COND_MEDIA_IG,US_CDT_DTS_COND_RET_IG,US_CDT_DTS_COND_SERV_IG,US_CDT_DTS_CONS_FOOD_IG,US_CDT_DTS_CONS_HY,US_CDT_DTS_CONS_IG,US_CDT_DTS_CONS_PROD_IG,US_CDT_DTS_CONS_RET_IG,US_CDT_DTS_CORP_HY,US_CDT_DTS_CORP_IG,US_CDT_DTS_ENGY_EQSV_IG,US_CDT_DTS_ENGY_HY,US_CDT_DTS_ENGY_IG,US_CDT_DTS_ENGY_OILGS_IG,US_CDT_DTS_FIN_BANK_HY,US_CDT_DTS_FIN_BANK_IG,US_CDT_DTS_FIN_CAPMK_IG,US_CDT_DTS_FIN_DVRSF_IG,US_CDT_DTS_FIN_HY,US_CDT_DTS_FIN_IG,US_CDT_DTS_FIN_INSR_IG,US_CDT_DTS_FIN_REAL_IG,US_CDT_DTS_HLTH_EQSV_IG,US_CDT_DTS_HLTH_HY,US_CDT_DTS_HLTH_IG,US_CDT_DTS_HLTH_PHRM_IG,US_CDT_DTS_IND_CAPGD_IG,US_CDT_DTS_IND_HY,US_CDT_DTS_IND_IG,US_CDT_DTS_IND_SERV_IG,US_CDT_DTS_MAT_CHEM_IG,US_CDT_DTS_MAT_HY,US_CDT_DTS_MAT_IG,US_CDT_DTS_MAT_MET_IG,US_CDT_DTS_SOVSUP,US_CDT_DTS_TECH_HARD_IG,US_CDT_DTS_TECH_HY,US_CDT_DTS_TECH_IG,US_CDT_DTS_TECH_SEMI_IG,US_CDT_DTS_TECH_SOFT_IG,US_CDT_DTS_TEL_DVRST_IG,US_CDT_DTS_TEL_HY,US_CDT_DTS_TEL_IG,US_CDT_DTS_TEL_WIREL_IG,US_CDT_DTS_TRANS_GND_IG,US_CDT_DTS_TRANS_HY,US_CDT_DTS_TRANS_IG,US_CDT_DTS_UTL_ELTC_IG,US_CDT_DTS_UTL_HY,US_CDT_DTS_UTL_IG,US_CDT_DTS_UTL_MULTI_IG,USD_ABS_ALL,USD_ABS_AUTO,USD_ABS_CREDIT_CARD,USD_ABS_HOME_EQUITY,USD_ABS_MANUFACTURED,USD_ABS_MISCELLANEOUS,USD_ABS_STUDENT_LOAN,USD_ABS_UTILITIES,USD_BASIS_CDS_HY,USD_BASIS_CDS_IG,USD_BASIS_OTR_10Y,USD_BASIS_OTR_1Y,USD_BASIS_OTR_5Y,USD_CMBS_ALL,USD_GOV_10Y,USD_GOV_1M,USD_GOV_1Y,USD_GOV_20Y,USD_GOV_2Y,USD_GOV_30Y,USD_GOV_5Y,USD_GOV_6M,USD_IMPVOL_IMPLIED_VOL,USD_INFL_10Y,USD_INFL_1Y,USD_INFL_20Y,USD_INFL_2Y,USD_INFL_30Y,USD_INFL_5Y,USD_LOAN_ALL,USD_LOAN_COND,USD_LOAN_CONS,USD_LOAN_ENGY,USD_LOAN_FIN,USD_LOAN_HLTH,USD_LOAN_IND,USD_LOAN_MAT,USD_LOAN_TEL,USD_LOAN_TRANS,USD_LOAN_UTL,USD_MBS_ALL,USD_MBS_CONVENTIONAL,USD_MBS_CONVENTIONAL_15YR,USD_MBS_CONVENTIONAL_30YR,USD_MBS_CURRENT_COUPON,USD_MBS_GNMA,USD_MBS_GNMA_15YR,USD_MBS_GNMA_30YR,USD_MUNI_10Y,USD_MUNI_1Y,USD_MUNI_20Y,USD_MUNI_2Y,USD_MUNI_30Y,USD_MUNI_5Y,USD_MUNI_6M,USD_MUNI_DTS_SPREAD,USD_SWAP_SPREAD_10Y,USD_SWAP_SPREAD_1M,USD_SWAP_SPREAD_1Y,USD_SWAP_SPREAD_20Y,USD_SWAP_SPREAD_2Y,USD_SWAP_SPREAD_30Y,USD_SWAP_SPREAD_5Y,USD_SWAP_SPREAD_6M
-0.5390500596658071,-0.516464840691873,-0.5112185695975168,-0.5444010504351323,-0.6146668624110234,-0.6137477633639022,-0.6399608274314195,-0.5938812511580932,-0.6278792304838864,-0.5367144730861093,-0.6307418014111131,-0.5508079588517617,-0.6370032875584994,-0.5473398179334329,-0.6318864766409515,-0.5826635734816665,-0.525047201742168,-0.6139425691275213,-0.6112856385036297,-0.4607452610923085,-0.6186444561789239,-0.6195194819204325,-0.6399301157314977,-0.49908153619546997,-0.621768746409614,-0.564922168625529,-0.4969092136987482,-0.6342663483828619,-0.5478837858461164,-0.6418103592090353,-0.6381071940024607,-0.5921316018450528,-0.5166215577082243,-0.5978535685474353,-0.5952354239161898,-0.565106610004047,-0.530347864697947,-0.5831509735285274,-0.5830001678970881,-0.5186150417785544,-0.6147979506363407,-0.5483965375256852,-0.6437758612757217,-0.6291943370531187,-0.6367753152337575,-0.6130348045812909,-0.5483705242738649,-0.6293761754107837,-0.6326725504505631,-0.5955536886165941,-0.4395664523482338,-0.6158193790977508,-0.6029098421502487,-0.5406390573223162,-0.604946615476989,-0.5890124617618354,-0.45367358036185557,-0.36038198533710886,-0.3468536323491972,-0.39268677554343906,-0.31651704326601393,-0.4126522985477793,-0.26121385307808925,-0.30269479222247525,1,0.8478106016940004,-0.039793763514629946,-0.0022807699700241367,0.010634936928181498,-0.3641636564985501,0.2495999781306712,0.19615601460269766,0.29132060960612016,0.23910759319981376,0.30927204682086784,0.2188989673319541,0.28487502799927505,0.2617788509741371,-0.18935864090014431,0.47133564829054025,0.43233920136799403,0.40889791478238063,0.44980193440882277,0.4314191035081989,0.4763987846085233,-0.49663185172235913,-0.49192918029646254,-0.4916583663766492,-0.26642788631594766,-0.47783346477736877,-0.48564754761198076,-0.47667262221954126,-0.49315213701255195,-0.49506473368903825,-0.4303794868142033,-0.48663961343529494,-0.31624082995220376,-0.3204609188477007,-0.28714023652208853,-0.3205551136543895,-0.20538672824544787,-0.2766585688899061,-0.2933045999136032,-0.26921290375047396,0.05586513692560272,0.006339173513677622,0.08805812867211295,0.012078963003512347,0.08325081198588247,0.034185996934620155,0.007518915428640306,-0.18510872496017933,0.12169610257623775,-0.1292976349695312,-0.08236932178086988,0.1378583770225559,-0.04430127763402557,0.1514072381213744,0.05745819347502681,-0.12194365493197099
-0.5428880424901285,-0.5749758187705984,-0.5544686057900308,-0.5491393023681443,-0.6475428382749936,-0.6153897665644498,-0.6359582034858051,-0.5978856747419319,-0.6494955666480818,-0.5057308139361887,-0.6511761416055131,-0.610379774099433,-0.5989332048194361,-0.5724581056501794,-0.666896376346354,-0.5684550034217487,-0.5649528576897118,-0.6210752724397243,-0.6255326498944183,-0.5204650437693065,-0.6315764256590591,-0.6269765226271182,-0.6421865719603159,-0.5653442935795598,-0.6477677186360667,-0.6197066369078669,-0.5872001418483672,-0.6298994970653481,-0.5326686937640974,-0.6401810930544177,-0.635154548317932,-0.6505636127316342,-0.5492770703791264,-0.6511689712283344,-0.6030341882335287,-0.6069055241307214,-0.5683674267252462,-0.6025692249989953,-0.5851965778129786,-0.527302675438969,-0.6130748868125094,-0.5487532897319726,-0.6256864543174624,-0.5930439936822183,-0.6130373043627942,-0.6083566409684786,-0.5461279664168744,-0.6130478758428999,-0.5920106388841077,-0.6314143323458871,-0.5017226093417385,-0.6354242840489545,-0.652469634071564,-0.5426180065863324,-0.6528788154192214,-0.6315410883675286,-0.4711934628755578,-0.4167402873993404,-0.360615614809433,-0.40772764690364016,-0.2809978105533461,-0.44515282403822043,-0.298697186400773,-0.32097226873632945,0.8478106016940004,1,0.006834517768655468,0.005571095806611544,0.051452429192540096,-0.3781473044245939,0.26453977454573635,0.1915690296579528,0.29471321096287934,0.24684664278349616,0.32419434664179947,0.22347292176445677,0.2966933349543318,0.26731476417934075,-0.1739559803635437,0.48483413841393447,0.4451970209227529,0.43485892317754915,0.46535560946265037,0.4487439527904462,0.49020041506368955,-0.515660364819588,-0.5110403928851305,-0.4833589294094776,-0.27832948123565293,-0.5159002446400996,-0.49627181243300655,-0.504805690315652,-0.5206541048890816,-0.4857027213432175,-0.4645215600988269,-0.4763385383183532,-0.3286591833321022,-0.32054703241679827,-0.28851401280425704,-0.3203836656545899,-0.25075280716798987,-0.29457870101015204,-0.2699225785437759,-0.29156469865795964,0.04678207845250683,0.045869818989954535,0.03552868781060659,0.04778168391602583,0.03878266805504147,0.04467182147015428,0.03422742335554548,-0.1836814216602428,0.14274541593119644,-0.15038523451262312,-0.08454281063238102,0.136626989150752,-0.025184692761387094,0.1263620797173807,0.0920849228983511,-0.1342993574335611
0.007483015757753446,0.010225901605148573,-0.01636875352942949,0.030530626803770975,0.009557150175619145,9.338369254299867e-4,0.029125428832671437,-0.020511689537956266,0.018063817558151132,0.010324672545346308,0.01890011674895719,-0.0019819500630876116,0.030741894969944387,0.017912876267131974,0.01875696223163836,0.020809000478903123,0.00797398734893628,0.026296585698437368,0.027081445026651944,-0.015008993298261584,0.019470985634309483,0.046622662605520455,0.024749282677620128,3.6597400568328124e-4,0.028772861813684224,0.027204429246239562,0.013098977686430207,0.007075077797229829,0.014661094094596077,0.021622811871540512,0.036937689948345,-0.006045015086480244,0.01900287934476119,-0.004476440604800864,0.010921052818724162,0.008471278651419016,0.03679258314721765,0.009670800887573919,0.006701100412396292,-0.0038501935488489377,0.011115487676517115,0.02333243361062287,0.015359181598214143,0.015887145250097826,0.01987740656623995,0.03684976789532776,0.02193595306277722,0.03488472069652512,0.017739790710746495,-0.008132399574903275,0.010218166170032022,0.002763035528673615,0.009270358027489285,0.021564742976405343,0.009667158765893231,0.018871393951368456,0.024926242899059224,-0.03843444019303996,-0.08645594427989586,0.004346766224733288,0.07212800931002655,-0.02407677134566774,-0.054319625214702516,-0.02745762148575722,-0.03979376351462994,0.006834517768655468,1,0.1423395089155343,0.09977503465550021,0.014149818324751184,-0.14763808839058215,0.04201922697332211,0.02243979600996564,-0.15366764494142285,-0.03038898473397439,-0.11880115669835763,-0.10685144952387071,0.06355563158488203,0.0270879617031197,-0.032275444412659546,0.022300371471016895,-0.03456401866907497,-0.0011542760765171649,-0.08134300015776094,-0.029099911454402192,0.01848413199331436,0.010623553867401679,0.023725969852792125,-0.00368243663842151,0.012382973665650108,0.038674199064792664,0.013389262801037496,0.0264748731284395,0.01596545538073333,0.0416737936047502,0.007888874560060044,0.008153665719883718,-0.004583836386750996,-0.004526927942215608,-0.004208046307530325,-0.0011781191155906473,4.84975862730477e-6,0.024323840774992833,-0.0029818322362859468,-0.04499398148699959,-0.09011622988785414,-0.01416329602803237,-0.11685875776477303,-0.017286614328047314,-0.11056689642577261,-0.08457365478535425,0.02458523735566765,0.06572004300567047,0.002998103064386094,5.383018614719683e-4,0.048233674339528354,-0.022492056708479608,-0.09099934567575874,0.02571715788984438,-0.04275470222781651
0.03257916968005308,0.05598931748034407,0.11168440809459118,-0.004696418815421511,0.004264303973673125,-0.05053615856174995,-0.026590771944693992,-0.02577093146018288,-0.016864615863154398,-0.027504089804502946,-0.02863272568592694,-0.020733125226092036,-0.06135256974253986,-0.014875999971289015,-0.014640083401164093,-0.004631458150044612,0.0042908414548289584,-0.02252880385924925,-0.023451547591362996,0.018887810558921123,-0.061896659221732896,-0.025115424396744326,0.011881053914449897,-0.0029431279739663193,-0.016757433466967356,0.08234405992354545,0.0631683238326163,-0.03155198738393179,-0.03605229230177087,-0.026563877560648878,-0.008046650577507133,-0.012064022642631185,0.0205388614515212,-0.005694153202268585,0.016123822102191633,0.05960732240811421,9.02104021557074e-4,0.05847974495051568,0.04125241393659392,0.03999398084626627,-0.015121113469544386,-0.03760113533127469,-0.06476074534953483,-0.0770467358685326,-0.06286590335396668,-0.06493163525593201,-0.05128262010605902,-0.06750913364796446,-0.04541757435715369,-0.022218395085062088,0.030235060480608717,-0.007307546173659414,0.04395986213880637,-0.027111688976251935,0.03527286142594539,0.02514743090181168,-0.010134647449699382,-0.05875411873081499,-0.09232998989289519,0.03350069179501032,0.04179502763204442,-0.030320188930157674,-0.040666189010931685,-0.06196421747205853,-0.0022807699700241367,0.005571095806611543,0.14233950891553432,1,0.07694930664463365,-0.006817757210139768,0.06407466126843744,-0.0882447935268458,0.021949233262689275,0.06538729108501169,0.0030726852755355674,0.055382832217389724,0.03550585631449348,0.06899202519145835,0.018183859658603033,0.03173669734496932,0.013847829041924864,0.007893799474686455,0.001662325464654812,0.007945384870381546,0.023765629482191727,-0.009082388206766864,-0.012078221702956313,-0.0034743713916949213,0.046708774998995735,-0.03159711086034238,0.015548738220998113,0.022114129624900856,0.004058395152591555,-0.07065888286408854,0.013644504517432276,-0.09227832379788191,-0.005006129482748862,6.338562991544692e-4,-0.0589254399747456,0.013758415117551446,-0.04773888970117688,-0.03304570386821578,-0.028543868954406325,-0.032639293981820146,0.03942370703250636,0.029170271599182524,0.05916759019226147,-0.007523554495944752,0.04693082639164759,0.019803128806383494,0.00896228096798361,0.08027163425807138,-0.09452141549633418,0.07658962765954012,-0.007291673875454885,-0.008707273052829975,0.04881442960025369,0.042877051514314195,-0.03230998961765191,-0.06257140710189532
0.005392292480570742,0.04272975944104963,0.027147834017047245,-0.04759173029874244,-0.011314951378608273,-0.055635902935809785,-0.0420485311609758,-0.04943476707030173,-0.027260061168003544,-0.06183023339215211,-0.03886284873248123,-0.05053780720743257,-0.07401156914265235,-0.05314744704872604,-0.044802160299698246,-0.08010732693855126,-0.024745314300569688,-0.04498475981420097,-0.040780146485559825,-0.004222134222982398,-0.06698328898508939,-0.055123531929210434,-0.035517317814839806,-0.014354340704035356,-0.03627885112643575,0.023523844474865073,0.055883001619469325,-0.06971534689705682,-0.09507678844154599,-0.07475908334915378,-0.06869329289613588,-0.03432059076238507,-0.027234198600041924,-0.03071735179418003,-0.028355103378739258,0.010421150960304545,-0.054930592928130705,0.012236394868482065,0.0032029966632807693,0.0031083928752217924,-0.014034088297005969,-0.06939916926904638,-0.0592542046312416,-0.0673071835860679,-0.0657471483853401,-0.088067768288078,-0.07684270149992126,-0.08475873651761781,-0.05020491689194759,-0.03177460767871433,-0.018072877813774993,-0.02368605294032208,-0.009132248818646558,-0.053431040442326286,-0.004995837218074577,0.014405542671439852,-0.04176438638558151,-0.05348403552321469,-0.062148521029524895,-0.002564658112511978,-0.021198315217324466,-0.07375299976688969,-0.10381666158900822,-0.05321451928118084,0.010634936928181498,0.051452429192540096,0.09977503465550021,0.07694930664463365,1,-0.026774876991354224,0.016326762847652148,0.2334749384113404,0.10512481635008634,0.029257075966612794,0.06651731689495557,-0.004293268622450666,0.0015150593695105509,0.15153708247649386,-0.023670347373699472,0.03546622619986445,0.01391276192207046,0.010746378826535875,0.01907862367159161,0.003744177284882619,0.0662038701936748,-0.04015500213772222,-0.052332293535867595,-0.00968104194966879,0.036262821923317805,-0.07837136444571129,-0.00722553349689389,-0.01197084976135823,-0.03206152556533725,-0.07505716895782671,-0.026307325747645854,-0.05581637402392037,-0.03818034955416864,-0.0360350685953018,-0.02638367932711162,-0.037952281642099524,-0.07215253026130121,-0.06241502257253669,-0.07075382528851147,-0.06022528557093143,-0.03406419339403393,-0.0129708304351013,-0.012991108564266404,-0.030076616793229365,-5.764222798696987e-5,-0.03933387624721453,0.036034048112063205,0.07207805147091091,-0.04386681072260732,-0.09150942498711809,0.03767646560143799,-0.043179249047388,0.04394278877426199,0.05475714387526486,0.11560203922355104,-0.031963819696008484
0.5421226849316074,0.5155819123967992,0.47969022976865916,0.589069745507514,0.5565176514534573,0.5349651291812509,0.538137067549252,0.5124201190489991,0.5460409131150468,0.5189244008475482,0.5410362298670012,0.4889284742882813,0.5068546872381188,0.5929574414238391,0.5714885374982619,0.5116101153837846,0.5742498582663401,0.5468031965947544,0.5483548136289168,0.5443727103132846,0.5614787979529432,0.5592117651196193,0.5671162677797884,0.5849581057389468,0.5742457680032738,0.5445141919960376,0.5201398674368006,0.5317757884441275,0.5509130249257532,0.5377108517132098,0.5334177664473189,0.5516514434545104,0.5802230201199534,0.5525340658304015,0.51167353907256,0.5263469414607846,0.5795035973524523,0.5328028959732711,0.5232354391061472,0.5310475977437652,0.5348810003569568,0.5623057925937944,0.5309031420455445,0.5052044984855208,0.5236120853515002,0.533133835629082,0.5699695732176092,0.5353684515643546,0.5147912246206249,0.5266674736181576,0.5364277187808035,0.5472689449787977,0.5348477241143128,0.5634988169482252,0.5378938232300235,0.52333772302886306,0.5290006339807414,0.5566274922742568,0.482908068479582,0.4478427236121843,0.33757242028011963,0.5538749448265002,0.435734308739671,0.4356417648821827,-0.3641636564985501,-0.3781473044245938,0.014149818324751182,-0.006817757210139769,-0.026774876991354224,1,-0.2956441385480624,-0.20793912575052673,-0.33515950342761336,-0.2738437344964055,-0.365895252479173,-0.2548954408743341,-0.33526095652116766,-0.29657704099868515,0.22563718085113912,-0.44173692803938774,-0.37151195440873075,-0.41516855395348473,-0.4012188520225528,-0.42007083802252243,-0.43118908616843976,0.5516006766930271,0.5485773393906797,0.5130457792398203,0.3328377623235642,0.5399678545290845,0.537042239449044,0.5455920011010026,0.5415763415614866,0.525236749953863,0.5085873251508127,0.5039518103732974,0.366522719236921,0.35649958902092116,0.3271847929418622,0.3550816249485446,0.2922158292106311,0.3435149887808935,0.3196127792814626,0.33936818608178776,-0.1043998328891441,-0.09717521026795385,-0.09335293638729282,-0.10323471206244648,-0.09232037989088256,-0.10523883131517833,-0.087475566311445,0.22219248892987722,-0.013723909246213849,0.1916462245040959,0.1700609132112276,-0.025484910073256335,0.15183147152715995,-0.03723987301041329,0.05980266388914694,0.18347562118782254
-0.4016066398728519,-0.3596799600116338,-0.33555288464334654,-0.49533439794249745,-0.38795625261582073,-0.37129766628719535,-0.3764139725975476,-0.3596511016685232,-0.3825492098252376,-0.4315702928334871,-0.378823062452069,-0.34528752915492206,-0.3520140380804986,-0.4974992643653363,-0.39994366241469315,-0.37021648990000433,-0.4787810450224467,-0.3904848712777941,-0.39129793061252416,-0.45343915774040766,-0.3719774843984784,-0.36697496712495536,-0.3947957464139991,-0.4778302088108187,-0.3840399787648165,-0.38015793667815295,-0.36667749514154724,-0.37034538764228575,-0.46391789964793895,-0.37646778545724296,-0.3750327195929678,-0.38749649981816336,-0.49123390901212954,-0.3874771283142628,-0.35465068974939373,-0.3673525155176979,-0.48756081125698886,-0.36895961268763133,-0.36090751967621576,-0.3943241222452011,-0.37286241362468653,-0.47735850797463075,-0.3718176956904777,-0.35563443576841897,-0.36565727403528253,-0.3692610643271892,-0.47724111076785986,-0.368832292097389,-0.34847506668790235,-0.36636924747077987,-0.4552933695616781,-0.37999432854107723,-0.3676121496497289,-0.47170377899288995,-0.3698610392090324,-0.3602394775601928,-0.47985593465559395,-0.38683636165960134,-0.34459089690105993,-0.42101654480352263,-0.33125416889884,-0.39143437415350935,-0.26493801049303006,-0.3115166570305965,0.2495999781306712,0.26453977454573635,-0.14763808839058215,0.06407466126843744,0.016326762847652148,-0.2956441385480624,1,0.21600313399174434,0.5728808589819955,0.9635970685139154,0.7510450646006949,0.9313006177670392,0.9347903188663037,0.464294450516184,0.004061405937892901,0.47708851845358385,0.27755931080859286,0.48921393137267494,0.32840593398672796,0.48454650523817144,0.4232643000209961,-0.42399906175582786,-0.42538561189689045,-0.3824170993983777,-0.24824922131065483,-0.41862871032763094,-0.40831589361499576,-0.4187726396887996,-0.4174771335031921,-0.40330767055666183,-0.380600327316247,-0.3836562740414522,-0.3490681611886961,-0.3360137195074317,-0.3065730330489027,-0.3351348408056031,-0.27692707372888015,-0.3324168331019382,-0.3085582329494805,-0.3284047051684517,0.3289967331849946,0.31053813395174834,0.27656407920214054,0.32841617033422166,0.2684609655609548,0.3421719772666836,0.2746626781352471,-0.16961480286242214,-0.11098939301434825,-0.11722524752013437,-0.12210236270048033,-0.04795930161140937,-0.11227584827297703,0.00492327134584865,-0.11568764875993374,-0.11738171794372905
-0.34696038785616934,-0.2590126229791654,-0.2731806690986453,-0.3644793173405203,-0.2586731978084797,-0.2700547917115149,-0.2567778733104553,-0.2908692188245194,-0.24216337313120262,-0.29009919241389304,-0.2424936544525203,-0.2741710188099881,-0.26877155487560794,-0.35957572272414257,-0.2746953072879191,-0.24850081143789332,-0.3487740225620346,-0.26259441536973316,-0.26483947987398865,-0.3276975589774288,-0.25405140907686274,-0.2665738950428829,-0.27308464425623835,-0.3417866230599025,-0.26117766697169,-0.2762315499884805,-0.26248470666613283,-0.2708333060304305,-0.3179781674548489,-0.26822141563159463,-0.26469715983456277,-0.2647261886970327,-0.35958476181259724,-0.26626418669225205,-0.28698625438995706,-0.2702999663489429,-0.3572045404336549,-0.26973844490690313,-0.2678230908427595,-0.33924249560154096,-0.27578022075368686,-0.3308444085241242,-0.2542747064922887,-0.2635078090482475,-0.256938270765975,-0.2578206524054671,-0.3699354336945177,-0.2663844931475701,-0.29452805995152886,-0.26320379539940186,-0.36558757125680097,-0.2643938696860474,-0.2668532755338928,-0.35059635349877394,-0.2655511769004309,-0.2667211999778308,-0.3308445888958032,-0.3116797319136938,-0.32106346952548076,-0.2865382295231348,-0.11211177750174216,-0.36354529125077073,-0.31182479120945106,-0.3056890832695998,0.19615601460269763,0.1915690296579528,0.04201922697332212,-0.0882447935268458,0.2334749384113404,-0.20793912575052675,0.2160031339917443,1,0.7213944148802581,0.21951403370978517,0.5121532999676065,0.14870269707562894,0.29583594427021515,0.8192556108009099,-0.1732448008428467,0.23517855911341776,0.30168060848972666,0.18336310950526263,0.27328690013477047,0.2084221579843698,0.2670380307465443,-0.3078758737110784,-0.31142354528592797,-0.284782133032492,-0.18975388371438445,-0.30113037608002735,-0.28453470652041674,-0.2948454817514643,-0.28899006817601786,-0.27904679873372173,-0.3052161340115241,-0.3050246168449938,-0.2886907977883067,-0.2969451021224853,-0.2702938935816425,-0.2962400817055573,-0.213519274643646,-0.23447629519301283,-0.2901143212354218,-0.2229746690936707,-0.09856004933504524,-0.06940080316067705,-0.07412880677168912,-0.1318862405527768,-0.06516151870061222,-0.11845889361716276,0.16019721088661515,-0.12184819942751947,0.011707690328055369,-0.2896887195089282,-0.14803166682399976,0.041186761571796696,-0.003617780785659519,0.13609614099635314,0.06948354878271988,-0.20815892148543233
-0.46715158637097887,-0.41174919097063317,-0.39323674524428565,-0.5738453661987468,-0.4403390528676099,-0.43351994012486156,-0.4286785416354501,-0.4369947449058429,-0.4335745612926,-0.49585232690516684,-0.42859712514943166,-0.3990145184977267,-0.4134176094985205,-0.5770097591252592,-0.4490628134498775,-0.40385955805409324,-0.5560871846729379,-0.4283799809685166,-0.4302437946203726,-0.5198033670428318,-0.4179689547119905,-0.4201586733535524,-0.43835087399612255,-0.5539428055447654,-0.42801794078628597,-0.42255672451560694,-0.41153034338056116,-0.43276877489958565,-0.5357605358605154,-0.431804647458387,-0.4238543956810762,-0.4323244045911656,-0.5647894764865117,-0.4342083615925097,-0.42880551104126846,-0.41490907952031786,-0.5584286996887784,-0.41594064706185857,-0.403545651503582,-0.4692376575739454,-0.42910915053829474,-0.5412534809667198,-0.4202947727773683,-0.41298069557575334,-0.41401084189436516,-0.41406727527850606,-0.5656077318654588,-0.42038182944611735,-0.42382328032082844,-0.4306278968685946,-0.5342575464463417,-0.4380653908426277,-0.4287463049944025,-0.550410872730674,-0.4287652019815493,-0.42161895857648823,-0.5366627162093262,-0.4802120255082154,-0.45332154059311625,-0.45501023633076787,-0.2918634931307369,-0.5000574560270551,-0.3662928464876185,-0.4053143337537269,0.2913206096061202,0.29471321096287934,0.02243979600996564,0.021949233262689275,0.10512481635008634,-0.3351595034276133,0.5728808589819955,0.7213944148802581,1,0.5396520971071047,0.884497152019908,0.4768017592716354,0.6696412836934109,0.9452516155927428,-0.20751184007975934,0.4233031065432138,0.44013422994784795,0.3794830399529767,0.4409374509966778,0.38770486087052775,0.43748234120301155,-0.491387395084328,-0.49132428450315707,-0.4515643981418784,-0.2813072304740882,-0.4830789718206566,-0.47694109638161897,-0.4808341166357933,-0.4824001829320714,-0.46322580001871555,-0.45345498899864256,-0.4456009770393885,-0.4458862559398162,-0.44443844343068084,-0.39611030574636985,-0.44550813196673084,-0.3604040475383038,-0.4115324771296474,-0.3859111956920961,-0.4067059093885269,-0.0011267702249254385,0.05248509053356499,0.021254596700873877,0.011552858173283718,0.02501999532829744,-0.0033418725314993637,0.09207950013123906,-0.18471342344081698,-0.04502711661515821,-0.20670855435564867,-0.2822794891952804,-0.020202113599369173,-0.14948050770137986,0.05151145548657963,-0.031935110897769584,-0.2626261042349398
-0.3871499929703778,-0.33027239427154786,-0.30678683284808406,-0.4567895881569029,-0.3548658176812932,-0.34602390792979637,-0.34669103780745797,-0.33593010998283146,-0.34928470210038,-0.3974328565949403,-0.3463109171462468,-0.3157809177205099,-0.3322873246763833,-0.4586167345708605,-0.36902211356032444,-0.3409880821501225,-0.44666503894075826,-0.3619532580216927,-0.3630508845753573,-0.4171769755270062,-0.34678859699907316,-0.3452414110004405,-0.3650537303701663,-0.44314585537347745,-0.3558392069002842,-0.3495660352396203,-0.3350731119011619,-0.3438988392704864,-0.42922373523238244,-0.3474207089649032,-0.34415003093917323,-0.3520054920109619,-0.44554131795216445,-0.3524279507766669,-0.3324845856778927,-0.33548852910580174,-0.4459823522615046,-0.34165330983879805,-0.33815484467009277,-0.38255415730831577,-0.3412601124593535,-0.43245470061911173,-0.3395322813372919,-0.3291780867726761,-0.3360622698499934,-0.34829258419056724,-0.4462492601228589,-0.35058451066019974,-0.34262913492228997,-0.3408586838825904,-0.41677718550700904,-0.35302070769708205,-0.34121833411897795,-0.439985636866147,-0.3423998667722055,-0.33558024381818863,-0.4450692800967576,-0.38057108876012574,-0.352818183947607,-0.3831978187901521,-0.2696787342991267,-0.4015172399055595,-0.27757255545579596,-0.3253789130375537,0.23910759319981376,0.2468466427834962,-0.15366764494142285,0.06538729108501169,0.029257075966612794,-0.2738437344964055,0.9635970685139154,0.2195140337097852,0.5396520971071048,1,0.6898353422841447,0.9708355323546459,0.8529130749975627,0.4499069253550235,0.016578055454645836,0.44722426249591823,0.2415557331742981,0.47835701753129284,0.2983228003775832,0.48400975786570205,0.3919913707841451,-0.3914292131485567,-0.39017721946281103,-0.3619309440924065,-0.22449817252237722,-0.38472081718841794,-0.37970511561211656,-0.38344058741079545,-0.382935329842085,-0.37470191721957147,-0.3649775014220923,-0.35844832420121536,-0.3167194469650541,-0.3130071641158491,-0.28768028079865177,-0.311697335331854,-0.2648372605346966,-0.29307310835657213,-0.2759813696015279,-0.2892988208426892,0.3425645588980087,0.3223919929738523,0.31955712352898047,0.33630240872591916,0.31824862999342035,0.33553100857426055,0.30550103568294673,-0.14865562062408677,-0.09045455304460054,-0.09506031785432253,-0.11059131522756938,-0.10651812732565824,-0.10072632555278149,-0.011878128193810537,-0.07830480566894953,-0.10817819249357717
